FECHA,LIGA,LOCAL,VISITANTE,ODDS_REAL_SCORE,TOP1,TOP2,TOP3,TOP5,P_TOP1,ODDS_TOP1_HIT,ODDS_TOP3_HIT,ODDS_TOP5_HIT,CUOTA,CS001_ATTACK_EDGE,CS002_DOMINANCE,CS003_FORM_EDGE,CS004_SHOTS_EDGE,CS005_OVER_EDGE,CS006_BTTS_EDGE,CS007_AWAY_ATTACK_EDGE,CS007_HOME_ATTACK_EDGE,CS008_AWAY_GA_STD,CS008_AWAY_GF_STD,CS008_HOME_GA_STD,CS008_HOME_GF_STD,CS009_AWAY_TG0_RATE,CS009_AWAY_TG1_RATE,CS009_AWAY_TG2_RATE,CS009_AWAY_TG3_RATE,CS009_AWAY_TG4PLUS_RATE,CS009_HOME_TG0_RATE,CS009_HOME_TG1_RATE,CS009_HOME_TG2_RATE,CS009_HOME_TG3_RATE,CS009_HOME_TG4PLUS_RATE,CS010_AWAY_WIN10_RATE,CS010_AWAY_WIN20_RATE,CS010_AWAY_WIN21_RATE,CS010_AWAY_WINOTHER_RATE,CS010_HOME_WIN10_RATE,CS010_HOME_WIN20_RATE,CS010_HOME_WIN21_RATE,CS010_HOME_WINOTHER_RATE
2021-12-06,1º DIV ITALIA,EMPOLI,UDINESE,3-1,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '2-2', '1-3']",0.0879524843874179,False,False,False,21.0,0.4642857142857142,-0.5035714285714286,0.005952380952380987,-0.10714285714285676,0.6517857142857143,0.6607142857142857,3.392857142857143,2.553571428571429,1.254325848148452,1.2995725793078619,1.024152766382481,1.2036980056845192,0.06666666666666667,0.2,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.2,0.3333333333333333,0.4,0.3333333333333333,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
2021-12-06,1º DIV ITALIA,CAGLIARI,TORINO,1-1,1-1,1-0,0-1,"['1-1', '1-0', '0-1', '0-0', '2-1']",0.13198550776462392,True,True,True,6.25,1.6964285714285714,0.607142857142857,0.059523809523809534,1.1607142857142856,0.3839285714285714,0.5803571428571428,0.75,1.375,0.6798692684790381,1.2364824660660936,0.9285592184789413,0.9285592184789413,0.0,0.4,0.13333333333333333,0.26666666666666666,0.2,0.06666666666666667,0.0,0.3333333333333333,0.2,0.4,0.2,0.0,0.2,0.6,0.0,0.0,0.0,1.0
2021-12-10,1º DIV ITALIA,GENOA,SAMPDORIA,1-3,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '2-1', '0-2']",0.10887765322422255,False,False,False,23.0,0.0,-0.8571428571428572,-0.19047619047619047,-0.7142857142857144,0.7142857142857143,0.5,2.5714285714285716,1.7142857142857142,1.2892719737209146,1.0241527663824812,0.9092121131323904,1.0873004286866725,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.6,0.13333333333333333,0.06666666666666667,0.2,0.2,0.4,0.0,0.25,0.25,0.5,0.0,0.0,0.0,1.0
2021-12-11,1º DIV ITALIA,FIORENTINA,SALERNITANA,4-0,2-1,2-0,3-1,"['2-1', '2-0', '3-1', '1-1', '3-0']",0.09346756214848725,False,False,False,13.0,0.982142857142857,0.9392857142857145,0.5476190476190477,3.178571428571429,0.8125,0.6071428571428572,1.0714285714285714,5.160714285714286,1.2110601416389966,0.7999999999999999,0.9285592184789413,1.2364824660660938,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.4666666666666667,0.26666666666666666,0.5,0.0,0.5,0.0,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556
2021-12-11,1º DIV ITALIA,VENEZIA,JUVENTUS,1-1,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '0-2', '2-1']",0.10479562393409099,True,True,True,9.5,0.5357142857142858,-0.010714285714285676,-0.25000000000000006,-1.5714285714285716,0.5357142857142857,0.6696428571428572,3.017857142857143,1.6071428571428572,0.8537498983243798,0.8692269873603533,1.2754084313139327,0.9660917830792959,0.0,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.375,0.375,0.0,0.25,0.5,0.0,0.25,0.25
2021-12-11,1º DIV ITALIA,UDINESE,MILAN,1-1,1-2,1-1,0-2,"['1-2', '1-1', '0-2', '0-1', '1-3']",0.09504346718304733,False,True,True,7.0,-1.125,-0.30000000000000027,-0.37499999999999994,-0.875,0.625,0.625,3.265625,1.71875,1.16619037896906,0.9977753031397179,1.2995725793078619,1.2892719737209144,0.0,0.06666666666666667,0.3333333333333333,0.2,0.4,0.06666666666666667,0.2,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666
2021-12-12,1º DIV ITALIA,TORINO,BOLOGNA,2-1,2-1,1-1,2-0,"['2-1', '1-1', '2-0', '1-0', '3-1']",0.09844165702163578,True,True,True,10.0,-0.017857142857142794,-0.032142857142856585,0.20238095238095244,0.5535714285714288,0.6607142857142857,0.5982142857142857,1.125,4.285714285714286,1.8499249234015476,0.8692269873603532,0.6324555320336759,1.2364824660660936,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.2,0.3333333333333333,0.0,0.4,0.2,0.2,0.2,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2,0.0,0.2,0.6
2021-12-12,1º DIV ITALIA,VERONA,ATALANTA,1-2,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '2-2', '1-3']",0.08470252667078937,False,True,True,9.0,0.375,1.2750000000000001,-0.25,0.125,0.8125,0.75,3.09375,2.25,0.9092121131323904,1.32664991614216,1.07496769977314,1.3165611772087666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.6,0.2,0.0,0.3,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666
2021-12-12,1º DIV ITALIA,NAPOLI,EMPOLI,0-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.1066665067038177,False,False,False,26.0,-0.25,0.9249999999999998,0.17261904761904756,0.4285714285714288,0.5357142857142857,0.4732142857142857,1.0714285714285714,2.732142857142857,0.9977753031397177,1.247219128924647,1.0456258094238748,1.1469767022723503,0.0,0.06666666666666667,0.2,0.3333333333333333,0.4,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365
2021-12-12,1º DIV ITALIA,SASSUOLO,LAZIO,2-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.10518930820267704,False,True,True,10.0,-1.0,-0.6999999999999997,0.041666666666666685,1.5,0.6875,0.625,1.5625,2.8125,1.2892719737209144,1.6918103387266028,0.8055363982396382,0.8844332774281066,0.0,0.06666666666666667,0.2,0.13333333333333333,0.6,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.4666666666666667,0.14285714285714285,0.0,0.0,0.8571428571428571,0.2,0.0,0.2,0.6
2021-12-12,1º DIV ITALIA,INTER,CAGLIARI,4-0,2-0,3-0,2-1,"['2-0', '3-0', '2-1', '1-0', '3-1']",0.11161140058312645,False,False,False,10.0,0.8571428571428572,1.6857142857142864,0.6666666666666667,4.857142857142858,0.5714285714285714,0.5,0.6122448979591837,6.122448979591836,0.9568466729604881,0.8944271909999159,0.8944271909999159,1.1925695879998877,0.06666666666666667,0.0,0.4,0.2,0.3333333333333333,0.0,0.0,0.4,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
2021-12-13,1º DIV ITALIA,ROMA,SPEZIA,2-0,2-0,2-1,1-0,"['2-0', '2-1', '1-0', '1-1', '3-0']",0.10176125897381226,True,True,True,8.0,-2.0,-1.7999999999999998,0.5,0.375,0.6875,0.5,0.875,3.90625,1.6110727964792761,0.816496580927726,1.2220201853215575,1.083205120618128,0.0,0.2,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.25,0.25,0.25
2021-12-17,1º DIV ITALIA,LAZIO,GENOA,3-1,2-1,3-1,1-1,"['2-1', '3-1', '1-1', '2-0', '2-2']",0.09058319970547286,False,True,True,15.0,1.25,1.2527777777777778,0.4490740740740741,1.9583333333333335,0.6527777777777778,0.5902777777777778,1.6666666666666667,5.194444444444445,0.9568466729604882,1.0873004286866725,1.2649110640673518,1.3063945294843617,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.2,0.2,0.5333333333333333,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.8571428571428571
2021-12-17,1º DIV ITALIA,SALERNITANA,INTER,0-5,0-2,0-1,1-2,"['0-2', '0-1', '1-2', '0-3', '1-1']",0.12069833865375883,False,False,False,15.0,-0.48611111111111116,-0.9861111111111112,-0.5740740740740741,-3.0555555555555554,0.5208333333333333,0.4583333333333333,4.222222222222222,0.625,0.9285592184789412,1.254325848148452,1.2110601416389966,0.7999999999999999,0.0,0.0,0.4,0.13333333333333333,0.4666666666666667,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.5,0.0,0.5,0.0
2021-12-18,1º DIV ITALIA,ATALANTA,ROMA,1-4,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '2-2', '1-0']",0.09077996743563198,False,False,False,91.0,0.25,0.47499999999999964,0.125,-0.75,0.6875,0.625,2.40625,3.1875,1.2220201853215573,0.8537498983243799,0.8537498983243799,1.1925695879998877,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.2,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.5333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453
2021-12-18,1º DIV ITALIA,BOLOGNA,JUVENTUS,0-2,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '0-1', '1-0']",0.11194158357124563,False,False,False,9.0,0.4444444444444442,0.5111111111111111,0.03703703703703698,-0.7777777777777777,0.5,0.5555555555555556,2.074074074074074,1.9753086419753085,0.8537498983243799,0.8,1.7962924780409975,0.8,0.0,0.26666666666666666,0.4,0.2,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.375,0.375,0.0,0.25,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
2021-12-18,1º DIV ITALIA,CAGLIARI,UDINESE,0-4,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '2-2', '1-0']",0.10265922450094073,False,False,False,61.0,-0.375,-0.9833333333333334,0.009259259259259245,-1.5833333333333335,0.5277777777777778,0.7569444444444444,2.291666666666667,2.6666666666666665,1.2364824660660938,1.2036980056845192,0.9568466729604883,0.9285592184789412,0.06666666666666667,0.2,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.4,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
2021-12-19,1º DIV ITALIA,FIORENTINA,SASSUOLO,2-2,2-1,2-2,3-1,"['2-1', '2-2', '3-1', '1-1', '3-2']",0.07951854744824488,False,True,True,13.0,0.0,1.125,0.2916666666666667,1.875,1.0,0.8125,2.5,4.921875,0.7118052168020875,0.7888106377466154,0.9797958971132712,1.3597385369580761,0.0,0.13333333333333333,0.0,0.4,0.4666666666666667,0.0,0.26666666666666666,0.0,0.4,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.5,0.1,0.0,0.3,0.6
2021-12-19,1º DIV ITALIA,MILAN,NAPOLI,0-1,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '0-1', '2-2']",0.10707794367819241,False,False,True,12.0,-0.125,0.8249999999999997,0.08333333333333326,-1.5,0.5625,0.5,1.859375,1.75,1.0456258094238748,1.2649110640673518,1.16619037896906,0.9285592184789413,0.06666666666666667,0.2,0.13333333333333333,0.2,0.4,0.0,0.06666666666666667,0.4,0.2,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666667
2021-12-19,1º DIV ITALIA,SPEZIA,EMPOLI,1-1,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '0-2', '1-0']",0.11901785208597715,True,True,True,7.5,-0.25,-0.12499999999999978,-0.3333333333333333,-0.625,0.5,0.5625,2.234375,1.265625,0.9977753031397177,1.247219128924647,1.2649110640673518,0.8537498983243798,0.0,0.06666666666666667,0.2,0.3333333333333333,0.4,0.0,0.2,0.2,0.3333333333333333,0.26666666666666666,0.25,0.125,0.25,0.375,0.3333333333333333,0.0,0.6666666666666666,0.0
2021-12-19,1º DIV ITALIA,TORINO,VERONA,1-0,2-1,1-1,3-1,"['2-1', '1-1', '3-1', '2-2', '2-0']",0.09140228548097422,False,False,False,8.0,-0.7638888888888888,0.1416666666666666,0.33796296296296297,1.333333333333333,0.7013888888888888,0.7708333333333333,1.9444444444444446,4.25,1.0198039027185568,1.3165611772087666,0.573488351136175,1.247219128924647,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.5333333333333333,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5
2021-12-19,1º DIV ITALIA,SAMPDORIA,VENEZIA,1-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '1-2', '0-1']",0.10911917757440502,True,True,True,7.5,1.3333333333333335,-0.28888888888888875,0.0,0.22222222222222188,0.6666666666666666,0.5555555555555556,1.234567901234568,2.567901234567901,1.247219128924647,0.9285592184789413,1.2036980056845192,1.0110500592068734,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.5,0.0,0.25,0.25,0.0,0.2,0.2,0.6
2021-12-21,1º DIV ITALIA,GENOA,ATALANTA,0-0,0-2,1-2,0-1,"['0-2', '1-2', '0-1', '1-1', '0-3']",0.09695188116362655,False,False,False,19.0,-0.09722222222222232,-0.3555555555555556,-0.8009259259259259,-1.7777777777777777,0.7638888888888888,0.7013888888888888,4.722222222222222,1.0,1.0832051206181281,1.1925695879998877,0.9977753031397177,0.9660917830792959,0.0,0.13333333333333333,0.06666666666666667,0.2,0.6,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.4666666666666667,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0,1.0
2021-12-21,1º DIV ITALIA,JUVENTUS,CAGLIARI,2-0,1-0,2-0,1-1,"['1-0', '2-0', '1-1', '2-1', '0-0']",0.14183746821763812,False,True,True,5.75,-1.0,-0.7749999999999999,0.41666666666666663,2.375,0.4375,0.375,0.546875,2.671875,1.0624918300339483,0.9092121131323904,0.8326663997864531,0.8055363982396382,0.06666666666666667,0.0,0.4,0.2,0.3333333333333333,0.0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222
2021-12-22,1º DIV ITALIA,VERONA,FIORENTINA,1-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.10319930585605376,True,True,True,7.0,1.1111111111111112,1.0222222222222226,0.14814814814814814,1.2222222222222223,0.7222222222222222,0.6666666666666667,1.6049382716049383,2.814814814814815,0.9977753031397179,1.359738536958076,1.0198039027185568,1.3165611772087666,0.0,0.26666666666666666,0.0,0.3333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.5333333333333333,0.1,0.0,0.3,0.6,0.0,0.0,0.3333333333333333,0.6666666666666666
2021-12-22,1º DIV ITALIA,EMPOLI,MILAN,2-4,1-2,1-1,1-3,"['1-2', '1-1', '1-3', '2-2', '2-1']",0.08770162643026493,False,False,False,46.0,0.22222222222222232,0.3333333333333335,-0.37037037037037035,0.5555555555555554,0.7777777777777777,0.7777777777777778,4.938271604938272,2.074074074074074,1.1234866364235145,1.0624918300339483,1.0110500592068732,1.2472191289246468,0.0,0.13333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.4,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666667,0.25,0.125,0.25,0.375
2021-12-22,1º DIV ITALIA,SASSUOLO,BOLOGNA,0-3,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.1083692181752508,False,False,False,46.0,-0.5694444444444444,-0.6055555555555552,0.1111111111111111,0.9305555555555554,0.6458333333333333,0.6458333333333333,1.2222222222222223,2.833333333333333,1.730767331432956,0.8692269873603531,0.7118052168020875,0.7717224601860151,0.0,0.2,0.2,0.26666666666666666,0.3333333333333333,0.0,0.13333333333333333,0.0,0.3333333333333333,0.5333333333333333,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.0,0.3333333333333333,0.5
2021-12-22,1º DIV ITALIA,VENEZIA,LAZIO,1-3,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '2-2', '1-0']",0.09819366918912995,False,False,False,17.0,-0.31944444444444464,-0.9027777777777777,0.037037037037037035,-0.2777777777777777,0.6388888888888888,0.7083333333333333,2.1388888888888893,3.055555555555556,1.2892719737209144,1.2754084313139327,1.247219128924647,0.8944271909999159,0.0,0.06666666666666667,0.13333333333333333,0.2,0.6,0.06666666666666667,0.13333333333333333,0.4,0.13333333333333333,0.26666666666666666,0.125,0.0,0.0,0.875,0.5,0.0,0.25,0.25
2021-12-22,1º DIV ITALIA,INTER,TORINO,1-0,2-0,1-0,3-0,"['2-0', '1-0', '3-0', '2-1', '1-1']",0.1443671417793771,False,True,True,8.0,2.25,3.1000000000000005,0.625,5.5,0.375,0.4375,0.375,3.0,0.573488351136175,1.024152766382481,0.9092121131323905,1.4047538337136984,0.0,0.4666666666666667,0.2,0.2,0.13333333333333333,0.0,0.0,0.4,0.13333333333333333,0.4666666666666667,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.3076923076923077,0.07692307692307693,0.6153846153846154
2021-12-22,1º DIV ITALIA,ROMA,SAMPDORIA,1-1,1-1,1-0,2-1,"['1-1', '1-0', '2-1', '0-1', '2-0']",0.11980475539658894,True,True,True,8.5,-1.0138888888888888,-0.22777777777777786,0.28703703703703703,0.31944444444444464,0.5972222222222222,0.41666666666666663,1.1666666666666667,2.1666666666666665,1.2364824660660938,1.0198039027185568,1.2220201853215573,1.083205120618128,0.0,0.0,0.13333333333333333,0.26666666666666666,0.6,0.06666666666666667,0.26666666666666666,0.2,0.2,0.26666666666666666,0.0,0.2,0.2,0.6,0.2,0.3,0.2,0.3
2021-12-22,1º DIV ITALIA,NAPOLI,SPEZIA,0-1,2-0,3-0,2-1,"['2-0', '3-0', '2-1', '1-0', '3-1']",0.11555751070966913,False,False,False,29.0,-1.3333333333333335,-0.8222222222222224,0.5555555555555556,1.4444444444444442,0.6111111111111112,0.4444444444444444,0.5925925925925926,5.666666666666666,1.2649110640673518,0.816496580927726,1.0624918300339483,1.2892719737209146,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.4,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.16666666666666666,0.25,0.3333333333333333
2022-01-06,1º DIV ITALIA,LAZIO,EMPOLI,3-3,2-1,1-1,2-2,"['2-1', '1-1', '2-2', '1-2', '3-1']",0.08885268031357262,False,False,False,51.0,1.5555555555555554,1.822222222222222,0.11111111111111105,0.7777777777777777,0.6111111111111112,0.6111111111111112,2.246913580246914,3.0864197530864197,1.1234866364235145,1.1661903789690602,1.3097921802925667,1.3097921802925665,0.0,0.06666666666666667,0.26666666666666666,0.2,0.4666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.2,0.6,0.25,0.125,0.25,0.375,0.1111111111111111,0.0,0.0,0.8888888888888888
2022-01-06,1º DIV ITALIA,SPEZIA,VERONA,1-2,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '1-0', '0-1']",0.11052426180150328,False,True,True,9.5,-1.1111111111111112,-0.8888888888888888,0.07407407407407407,0.0,0.5,0.7222222222222222,2.074074074074074,2.2222222222222223,1.024152766382481,1.3097921802925667,1.3399834161494522,0.7717224601860151,0.06666666666666667,0.06666666666666667,0.2,0.2,0.4666666666666667,0.0,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.5,0.0
2022-01-06,1º DIV ITALIA,SAMPDORIA,CAGLIARI,1-2,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.09872279584784534,False,False,True,15.0,0.6111111111111109,-0.5577777777777784,0.18888888888888888,1.8777777777777773,0.6777777777777778,0.5666666666666667,1.1666666666666667,3.2666666666666666,1.0624918300339485,0.8692269873603532,1.14697670227235,0.9568466729604883,0.06666666666666667,0.0,0.4666666666666667,0.2,0.26666666666666666,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6
2022-01-06,1º DIV ITALIA,MILAN,ROMA,3-1,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '1-0', '2-2']",0.10497961679833273,False,False,False,17.0,-0.7777777777777779,-0.04444444444444473,0.2592592592592593,-1.8888888888888893,0.5,0.5,1.7777777777777777,2.567901234567901,1.1234866364235145,1.0749676997731399,1.1352924243950935,1.1469767022723503,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.2,0.2,0.0,0.13333333333333333,0.26666666666666666,0.2,0.4,0.2,0.3,0.2,0.3,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.46153846153846156
2022-01-06,1º DIV ITALIA,JUVENTUS,NAPOLI,1-1,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '0-2', '1-0']",0.12301507599508517,True,True,True,7.0,-0.7777777777777778,0.35555555555555607,-0.14814814814814814,-0.44444444444444375,0.4444444444444444,0.38888888888888884,1.5555555555555556,0.9506172839506174,1.0456258094238748,1.247219128924647,0.85374989832438,0.8055363982396382,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.25,0.16666666666666666,0.25,0.3333333333333333,0.3,0.5,0.0,0.2
2022-01-06,1º DIV ITALIA,SASSUOLO,GENOA,1-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.11229839758841842,True,True,True,8.0,-0.5000000000000002,-0.40000000000000036,0.16666666666666669,2.0,0.6499999999999999,0.6,1.54,2.4,1.1075498483890767,0.9977753031397176,0.771722460186015,0.771722460186015,0.2,0.06666666666666667,0.2,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.0,0.4,0.5333333333333333,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,0.5
2022-01-09,1º DIV ITALIA,EMPOLI,SASSUOLO,1-5,1-2,2-2,1-1,"['1-2', '2-2', '1-1', '2-1', '1-3']",0.0780093213426307,False,False,False,81.0,0.11111111111111116,-0.20444444444444443,-0.1111111111111111,0.4222222222222225,0.95,0.9,4.8,3.022222222222222,0.7888106377466155,0.7717224601860151,1.0624918300339483,1.203698005684519,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.2,0.2,0.5333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.5,0.25,0.125,0.25,0.375
2022-01-09,1º DIV ITALIA,VENEZIA,MILAN,0-3,1-2,1-1,1-3,"['1-2', '1-1', '1-3', '0-2', '2-2']",0.09242907967523098,False,False,False,12.0,-0.5777777777777777,-0.3999999999999999,-0.47037037037037044,-1.6666666666666665,0.6277777777777778,0.788888888888889,4.533333333333333,1.8666666666666665,1.0832051206181281,1.16619037896906,1.2892719737209144,0.8944271909999159,0.0,0.13333333333333333,0.2,0.2,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.4,0.06666666666666667,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.5,0.5,0.0,0.25,0.25
